* /home/radhadk260501/esim-workspace/radha_johnson_counter/radha_johnson_counter.cir
Transient Analysis  Sat Oct  8 16:26:46  2022
--------------------------------------------------------------------------------
Index   time                            a               b               
--------------------------------------------------------------------------------
114	9.210000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
115	9.230000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
116	9.270000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
117	9.300000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
118	9.308000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
119	9.324000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
120	9.356000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
121	9.420000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
122	9.548000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
123	9.804000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
124	1.010000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
125	1.011000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
126	1.013000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
127	1.017000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
128	1.020000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
129	1.020800e+01	0.000000e+00	6.847961e-03	0.000000e+00	
130	1.022400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
131	1.025600e+01	0.000000e+00	6.847961e-03	0.000000e+00	
132	1.032000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
133	1.044800e+01	0.000000e+00	6.847961e-03	0.000000e+00	
134	1.070400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
135	1.100400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
136	1.120000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
137	1.121000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
138	1.123000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
139	1.127000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
140	1.130000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
141	1.130800e+01	0.000000e+00	6.847961e-03	0.000000e+00	
142	1.132400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
143	1.135600e+01	0.000000e+00	6.847961e-03	0.000000e+00	
144	1.142000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
145	1.154800e+01	0.000000e+00	6.847961e-03	0.000000e+00	
146	1.180400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
147	1.210000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
148	1.211000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
149	1.213000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
150	1.217000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
151	1.220000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
152	1.220800e+01	0.000000e+00	6.847961e-03	0.000000e+00	
153	1.222400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
154	1.225600e+01	0.000000e+00	6.847961e-03	0.000000e+00	
155	1.232000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
156	1.244800e+01	0.000000e+00	6.847961e-03	0.000000e+00	
157	1.270400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
158	1.300400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
159	1.320000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
160	1.321000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
161	1.323000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
162	1.327000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
163	1.330000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
164	1.330800e+01	0.000000e+00	6.847961e-03	0.000000e+00	
165	1.332400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
166	1.335600e+01	0.000000e+00	6.847961e-03	0.000000e+00	
167	1.342000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
168	1.354800e+01	0.000000e+00	6.847961e-03	0.000000e+00	
169	1.380400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
170	1.410000e+01	0.000000e+00	6.847961e-03	0.000000e+00	

Index   time            c               clk             d               
--------------------------------------------------------------------------------
171	1.411000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
172	1.413000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
173	1.417000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
174	1.420000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
175	1.420800e+01	0.000000e+00	6.847961e-03	0.000000e+00	
176	1.422400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
177	1.425600e+01	0.000000e+00	6.847961e-03	0.000000e+00	
178	1.432000e+01	0.000000e+00	6.847961e-03	0.000000e+00	
179	1.444800e+01	0.000000e+00	6.847961e-03	0.000000e+00	
180	1.470400e+01	0.000000e+00	6.847961e-03	0.000000e+00	
181	1.500000e+01	0.000000e+00	6.847961e-03	0.000000e+00	

* /home/radhadk260501/esim-workspace/radha_johnson_counter/radha_johnson_counter.cir
Transient Analysis  Sat Oct  8 16:26:46  2022
--------------------------------------------------------------------------------
Index   time            m.xsc1.msky130_ m.xsc1.msky130_ m.xsc1.msky130_ 
--------------------------------------------------------------------------------
0	0.000000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
1	1.000000e-03	1.800000e+00	1.800000e+00	1.800000e+00	
2	2.000000e-03	1.800000e+00	1.800000e+00	1.800000e+00	
3	4.000000e-03	1.800000e+00	1.800000e+00	1.800000e+00	
4	8.000000e-03	1.800000e+00	1.800000e+00	1.800000e+00	
5	1.600000e-02	1.800000e+00	1.800000e+00	1.800000e+00	
6	3.200000e-02	1.800000e+00	1.800000e+00	1.800000e+00	
7	6.400000e-02	1.800000e+00	1.800000e+00	1.800000e+00	
